0,1,2,3,4
DB01852,0.02716272883117199,Kaempherol,,OC1=CC=C(C=C1)C1=C(O)C(=O)C2=C(O1)C=C(O)C=C2O
DB07352,0.02716153860092163,Apigenin,,OC1=CC=C(C=C1)C1=CC(=O)C2=C(O1)C=C(O)C=C2O
DB05424,0.02706037648022175,Canertinib,,FC1=C(Cl)C=C(NC2=NC=NC3=CC(OCCCN4CCOCC4)=C(NC(=O)C=C)C=C23)C=C1
DB07847,0.0270286463201046,6-CHLORO-N-{(3S)-1-[(1S)-1-METHYL-2-(4-MORPHOLINYL)-2-OXO ETHYL]-2-OXO-3-PYRROLIDINYL}-2-NAPHTHALENESULFONAMIDE,,[H][C@@](C)(N1CC[C@]([H])(NS(=O)(=O)C2=CC3=CC=C(Cl)C=C3C=C2)C1=O)C(=O)N1CCOCC1
DB15413,0.026998070999979973,OTL-38,,CC1(C)\C(=C/C=C2\CCCC(\C=C\C3=[N+](CCCCS(O)(=O)=O)C4=C(C=C(C=C4)S([O-])(=O)=O)C3(C)C)=C2OC2=CC=C(C[C@H](NC(=O)C3=CC=C(NCC4=CN=C5N=C(N)NC(=O)C5=N4)C=C3)C(O)=O)C=C2)N(CCCCS(O)(=O)=O)C2=C1C=C(C=C2)S(O)(=O)=O
DB13806,0.026960711926221848,Linopirdine,,O=C1N(C2=CC=CC=C2C1(CC1=CC=NC=C1)CC1=CC=NC=C1)C1=CC=CC=C1
DB07932,0.026956036686897278,"dimethyl (1R,4S)-5,6-bis(4-hydroxyphenyl)-7-oxabicyclo[2.2.1]hepta-2,5-diene-2,3-dicarboxylate",,[H][C@]12O[C@]([H])(C(C(=O)OC)=C1C(=O)OC)C(=C2C1=CC=C(O)C=C1)C1=CC=C(O)C=C1
DB12270,0.026931647211313248,Losmapimod,,CC1=C(C=C(C=C1F)C(=O)NC1CC1)C1=CC=C(C=N1)C(=O)NCC(C)(C)C
DB03631,0.026766560971736908,"3-(4-hydroxy-3-imino-6-oxo-cyclohexa-1,4-dienyl)-alanine",,[H]N=C1C=C(C[C@H](N)C(O)=O)C(=O)C=C1O
DB12934,0.02676237002015114,Granotapide,,CCOC(=O)C(COC(=O)CC1=CC=C(NC(=O)C2=CC=CC=C2C2=CC=C(C=C2)C(F)(F)F)C(=C1)C(=O)N(C)C)(C(=O)OCC)C1=CC=CC=C1
DB01099,0.026661541312932968,Flucytosine,,NC1=C(F)C=NC(=O)N1
DB08158,0.026611482724547386,"2,4-DINITROPHENYL 2-DEOXY-2-FLUORO-BETA-D-MANNOPYRANOSIDE",,[H][C@]1(CO)O[C@@]([H])(OC2=C(C=C(C=C2)[N+]([O-])=O)[N+]([O-])=O)[C@@]([H])(F)[C@@]([H])(O)[C@]1([H])O
DB04499,0.026594147086143494,(R)-styrene oxide,,C1O[C@@H]1C1=CC=CC=C1
DB17197,0.026580313220620155,,,
DB00926,0.026573020964860916,Etretinate,,CCOC(=O)C=C(C)C=CC=C(C)C=CC1=C(C)C(C)=C(OC)C=C1C
DB06680,0.026549121364951134,Asoprisnil,,[H]\C(=N/O)C1=CC=C(C=C1)[C@@]1([H])C[C@@]2(C)[C@@]([H])(CC[C@]2(COC)OC)[C@]2([H])CCC3=CC(=O)CCC3=C12
DB12715,0.02653447911143303,MSX-122,,C(NC1=NC=CC=N1)C1=CC=C(CNC2=NC=CC=N2)C=C1
DB17040,0.02652783878147602,,,
DB03852,0.026487497612833977,Eucalyptol,,C[C@@]12CC[C@@H](CC1)C(C)(C)O2
DB03654,0.026472464203834534,"S,S-Propylthiocysteine",,[H][C@](N)(CSSCCC)C=O
DB09221,0.026472173631191254,Polaprezinc,,NCCC(=O)N1[Zn]OC(=O)[C@@H]1CC1=CN=CN1
DB00448,0.02641841024160385,Lansoprazole,,CC1=C(OCC(F)(F)F)C=CN=C1CS(=O)C1=NC2=CC=CC=C2N1
DB01985,0.026340264827013016,N-acetyl-L-arginine,,CC(=O)N[C@@H](CCCNC(N)=N)C(O)=O
DB13171,0.026333937421441078,Glyceryl 1-oleate,,[H]\C(CCCCCCCC)=C(/[H])CCCCCCCC(=O)OCC(O)CO
DB01671,0.026257989928126335,p-Hydroxymercuribenzoic acid,,O[Hg]C1=CC=C(C=C1)C(O)=O
DB02894,0.026233114302158356,"Sulfamic Acid 2,3-O-(1-Methylethylidene)-4,5-O-Sulfonyl-Beta-Fructopyranose Ester",,[H][C@@]12CO[C@@]3(COS(N)(=O)=O)OC(C)(C)O[C@@]3([H])[C@]1([H])OS(=O)(=O)O2
DB08025,0.026164837181568146,"N-{2'-[(4-FLUOROPHENYL)AMINO]-4,4'-BIPYRIDIN-2-YL}-4-METHOXYCYCLOHEXANECARBOXAMIDE",,[H][C@@]1(CC[C@@]([H])(CC1)C(=O)NC1=CC(=CC=N1)C1=CC(NC2=CC=C(F)C=C2)=NC=C1)OC
DB14184,0.026162749156355858,Cinnamaldehyde,,O=C\C=C\C1=CC=CC=C1
DB07008,0.026159944012761116,"4-(1,3-BENZODIOXOL-5-YLOXY)-2-[4-(1H-IMIDAZOL-1-YL)PHENOXY]PYRIMIDINE",,C1OC2=C(O1)C=C(OC1=CC=NC(OC3=CC=C(C=C3)N3C=CN=C3)=N1)C=C2
DB08489,0.026121757924556732,"N4-HYDROXY-2-ISOBUTYL-N1-(9-OXO-1,8-DIAZA-TRICYCLO[10.6.1.013,18]NONADECA-12(19),13,15,17-TETRAEN-10-YL)-SUCCINAMIDE",,[H][C@@](CC(C)C)(CC(=O)NO)C(=O)N[C@@]1([H])CC2=CN(CCCCCCNC1=O)C1=C2C=CC=C1
DB07101,0.026100104674696922,PD-0325901,,[H][C@@](O)(CO)CONC(=O)C1=C(NC2=CC=C(I)C=C2F)C(F)=C(F)C=C1
DB02475,0.026094242930412292,Deoxyamidinoproclavaminic acid,,NC(=N)NCCC[C@H](N1CCC1=O)C(O)=O
DB06831,0.02607601135969162,2-((9H-PURIN-6-YLTHIO)METHYL)-5-CHLORO-3-(2-METHOXYPHENYL)QUINAZOLIN-4(3H)-ONE,,COC1=CC=CC=C1N1C(=O)C2=C(Cl)C=CC=C2N=C1CSC1=C2N=CNC2=NC=N1
DB03154,0.026073990389704704,{[7-(Difluoro-Phosphono-Methyl)-Naphthalen-2-Yl]-Difluoro-Methyl}-Phosphonic Acid,,OP(O)(=O)C(F)(F)C1=CC2=CC(=CC=C2C=C1)C(F)(F)P(O)(O)=O
DB13029,0.026057157665491104,MK-0873,,[O-][N+]1=CC(=CC=C1)C#CC1=CC(=CC=C1)N1C=C(C(=O)NC2CC2)C(=O)C2=CC=CN=C12
DB01034,0.026022816076874733,Cerulenin,,[H][C@]1(O[C@]1([H])C(=O)CC\C=C\C\C=C\C)C(N)=O
DB08063,0.026017114520072937,"1-BENZYL-3-(4-METHOXYPHENYLAMINO)-4-PHENYLPYRROLE-2,5-DIONE",,COC1=CC=C(NC2=C(C(=O)N(CC3=CC=CC=C3)C2=O)C2=CC=CC=C2)C=C1
DB13245,0.026005132123827934,Thiram,,CN(C)C(=S)SSC(=S)N(C)C
DB07586,0.025949936360120773,"5-(4-METHYL-BENZOYLAMINO)-BIPHENYL-3,4'-DICARBOXYLIC ACID 3-DIMETHYLAMIDE-4'-HYDROXYAMIDE",,CN(C)C(=O)C1=CC(=CC(NC(=O)C2=CC=C(C)C=C2)=C1)C1=CC=C(C=C1)C(=O)NO
DB05660,0.025947805494070053,D-JNKI-1,,CC(C)C[C@@H](NC(=O)[C@@H](CC1=CC=CC=C1)NC(=O)[C@H]1CCCN1C(=O)[C@@H](CCC(N)=O)NC(=O)[C@H](NC(=O)[C@H]1CCCN1C(=O)[C@@H](CCCNC(N)=N)NC(=O)[C@@H](CO)NC(=O)[C@@H](CCC(N)=O)NC(=O)[C@H](N)CC(O)=O)C(C)C)C(=O)N[C@H](CC(N)=O)C(=O)N[C@H](CC(C)C)C(=O)N[C@H]([C@H](C)O)C(=O)N[C@H]([C@H](C)O)C(=O)N1CCC[C@@H]1C(=O)N[C@H](CCCNC(N)=N)C(=O)N[C@H](CCCCN)C(=O)N1CCC[C@@H]1C(=O)N[C@H](CCCNC(N)=N)C(=O)N1CCC[C@@H]1C(=O)N1CCC[C@@H]1C(=O)N[C@H](CCCNC(N)=N)C(=O)N[C@H](CCCNC(N)=N)C(=O)N[C@H](CCCNC(N)=N)C(=O)N[C@H](CCC(N)=O)C(=O)N[C@H](CCCNC(N)=N)C(=O)N[C@H](CCCNC(N)=N)C(=O)N[C@H](CCCCN)C(=O)N[C@H](CCCCN)C(=O)N[C@H](CCCNC(N)=N)C(=O)NCC(O)=O
DB14979,0.025874678045511246,Martinostat,,CN(CC1=CC=C(\C=C\C(=O)NO)C=C1)CC12CC3CC(CC(C3)C1)C2
DB19170,0.025868939235806465,,,
DB03597,0.02584453485906124,gamma-Glutamyl[S-(2-iodobenzyl)cysteinyl]glycine,,[H]N([H])[C@@H](CCC(=O)N([H])[C@@H](CSCC1=CC=CC=C1I)C(=O)N([H])CC(O)=O)C(O)=O
DB07375,0.025800194591283798,Etiocholanedione,,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CC[C@]2([H])CC(=O)CC[C@]12C
DB17277,0.02574494667351246,,,
DB15334,0.0257186908274889,Biochanin A,,COC1=CC=C(C=C1)C1=COC2=C(C(O)=CC(O)=C2)C1=O
DB02218,0.02570824883878231,"N-[4-hydroxymethyl-cyclohexan-6-yl-1,2,3-triol]-4,6-dideoxy-4-aminoglucopyranoside",,[H][C@]1(C)O[C@]([H])(O)[C@]([H])(O)[C@@]([H])(O)[C@]1([H])N[C@@]1([H])C=C(CO)[C@@]([H])(O)[C@]([H])(O)[C@@]1([H])O
DB11958,0.025661934167146683,Brivanib,,C[C@@H](O)COC1=CN2N=CN=C(OC3=CC=C4NC(C)=CC4=C3F)C2=C1C
DB08180,0.025659890845417976,2-[METHYL-(5-GERANYL-4-METHYL-PENT-3-ENYL)-AMINO]-ETHYL-DIPHOSPHATE,,CN(CCO[P@@](O)(=O)OP(O)(O)=O)CC\C=C(/C)CC\C=C(/C)CCC=C(C)C
DB08333,0.025653937831521034,4-HYDROXYBENZALDEHYDE O-(CYCLOHEXYLCARBONYL)OXIME,,OC1=CC=C(\C=N\OC(=O)C2CCCCC2)C=C1
DB11952,0.02554646134376526,Duvelisib,,C[C@H](NC1=C2N=CNC2=NC=N1)C1=CC2=CC=CC(Cl)=C2C(=O)N1C1=CC=CC=C1
DB02963,0.025484710931777954,"(5-Chloropyrazolo[1,5-a]Pyrimidin-7-Yl)-(4-Methanesulfonylphenyl)Amine",,CS(=O)(=O)C1=CC=C(NC2=CC(Cl)=NC3=CC=NN23)C=C1
DB07392,0.025475669652223587,Atrazine,,CCNC1=NC(NC(C)C)=NC(Cl)=N1
DB03081,0.025466313585639,"[N-[N-(4-Methoxy-2,3,6-trimethylphenylsulfonyl)-L-aspartyl]-D-(4-amidino-phenylalanyl)]-piperidine",,COC1=C(C)C(C)=C(C(C)=C1)S(=O)(=O)N[C@@H](CC(O)=O)C(=O)N[C@H](CC1=CC=C(C=C1)C(N)=N)C(=O)N1CCCCC1
DB06622,0.025455038994550705,7-beta-Hydroxyepiandrosterone,,[H][C@@]12CCC(=O)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])[C@@H](O)C[C@@]2([H])C[C@@H](O)CC[C@]12C
DB11859,0.025405367836356163,Brexanolone,,[H][C@@]1(CC[C@@]2([H])[C@]3([H])CC[C@@]4([H])C[C@H](O)CC[C@]4(C)[C@@]3([H])CC[C@]12C)C(C)=O
DB07272,0.025404293090105057,"N-(4-AMINO-5-CYANO-6-ETHOXYPYRIDIN-2-YL)-2-(4-BROMO-2,5-DIMETHOXYPHENYL)ACETAMIDE",,CCOC1=NC(NC(=O)CC2=CC(OC)=C(Br)C=C2OC)=CC(N)=C1C#N
DB08069,0.025379350408911705,"4-AMINO-5-(2-METHYLPHENYL)-2,4-DIHYDRO-3H-1,2,4-TRIAZOLE-3-THIONE",,CC1=CC=CC=C1C1=NNC(=S)N1N
DB07549,0.02536960132420063,"2-(6-CHLORO-3-{[2,2-DIFLUORO-2-(2-PYRIDINYL)ETHYL]AMINO}-2-OXO-1(2H)-PYRAZINYL)-N-[(2-FLUORO-3-METHYL-6-PYRIDINYL)METHYL]ACETAMIDE",,CC1=C[NH+]=C(NCC(F)(F)C2=[NH+]C=CC=C2)C(=O)N1CC(=O)NCC1=C(F)C(C)=CC=N1
DB07587,0.025301221758127213,"N-(1-CYANOCYCLOPROPYL)-3-({[(2S)-5-OXOPYRROLIDIN-2-YL]METHYL}SULFONYL)-N~2~-[(1S)-2,2,2-TRIFLUORO-1-(4-FLUOROPHENYL)ETHYL]-L-ALANINAMIDE",,[H][C@@](CS(=O)(=O)C[C@]1([H])CCC(=O)N1)(N[C@@]([H])(C1=CC=C(F)C=C1)C(F)(F)F)C(=O)NC1(CC1)C#N
DB08161,0.02528061531484127,(S)-2-(MERCAPTOMETHYL)-5-PHENYLPENTANOIC ACID,,[H][C@](CS)(CCCC1=CC=CC=C1)C(O)=O
DB07599,0.025279849767684937,[(2-AMINO-ALPHA-METHOXYIMINO-4-THIAZOLYLACETYL)AMINO]METHYLBORONIC ACID,,CO\N=C(/C(=O)NCB(O)O)C1=CSC(N)=N1
DB03601,0.02527742087841034,5-deoxyflavanone,,OC1=CC=C(C=C1)[C@@H]1CC(=O)C2=CC=C(O)C=C2O1
DB11829,0.025268306955695152,Ruboxistaurin,,CN(C)C[C@@H]1CCN2C=C(C3=C2C=CC=C3)C2=C(C(=O)NC2=O)C2=CN(CCO1)C1=C2C=CC=C1
DB11740,0.025258326902985573,MK-1775,,CN1CCN(CC1)C1=CC=C(NC2=NC=C3C(=O)N(CC=C)N(C3=N2)C2=NC(=CC=C2)C(C)(C)O)C=C1
DB03340,0.025173557922244072,3-[(1-Amino-2-Carboxy-Ethyl)-Hydroxy-Phosphinoyl]-2-Methyl-Propionic Acid,,[H][C@@](C)(CP(O)(=O)[C@@]([H])(N)CC(O)=O)C(O)=O
DB00544,0.025168705731630325,Fluorouracil,,FC1=CNC(=O)NC1=O
DB07829,0.025120260193943977,4-[3-(4-FLUOROPHENYL)-1H-PYRAZOL-4-YL]PYRIDINE,,FC1=CC=C(C=C1)C1=NNC=C1C1=CC=NC=C1
DB12512,0.025099460035562515,Verucerfont,,CC[C@H](NC1=CC(C)=NC2=C(C(C)=NN12)C1=CC=C(OC)C=C1C)C1=NC(C)=NO1
DB15690,0.025036705657839775,Fluoroestradiol F-18,,[H][C@@]12C[C@@H]([18F])[C@H](O)[C@@]1(C)CC[C@]1([H])C3=C(CC[C@@]21[H])C=C(O)C=C3
DB08285,0.02502964623272419,"(2R)-2-{[4-(benzylamino)-8-(1-methylethyl)pyrazolo[1,5-a][1,3,5]triazin-2-yl]amino}butan-1-ol",,[H][C@@](CC)(CO)NC1=NC2=C(C=NN2C(NCC2=CC=CC=C2)=N1)C(C)C
DB07541,0.025008443742990494,4-(dihydroxyboranyl)-2-({[4-(phenylsulfonyl)thiophen-2-yl]sulfonyl}amino)benzoic acid,,OB(O)C1=CC(NS(=O)(=O)C2=CC(=CS2)S(=O)(=O)C2=CC=CC=C2)=C(C=C1)C(O)=O
DB06927,0.025008030235767365,[5-HYDROXY-2-(4-HYDROXYPHENYL)-1-BENZOFURAN-7-YL]ACETONITRILE,,OC1=CC=C(C=C1)C1=CC2=C(O1)C(CC#N)=CC(O)=C2
DB02125,0.0250023752450943,Adamantanone,,O=C1[C@H]2C[C@@H]3C[C@@H](C[C@H]1C3)C2
DB02142,0.024960936978459358,Pyridoxamine-5'-Phosphate,,CC1=NC=C(COP(O)(O)=O)C(CN)=C1O
DB12874,0.0249065849930048,Quizartinib,,CC(C)(C)C1=CC(NC(=O)NC2=CC=C(C=C2)C2=CN3C(SC4=C3C=CC(OCCN3CCOCC3)=C4)=N2)=NO1
DB03904,0.02485860511660576,Urea,,NC(N)=O
DB09535,0.02482733502984047,Octocrylene,,CCCCC(CC)COC(=O)C(C#N)=C(C1=CC=CC=C1)C1=CC=CC=C1
DB07664,0.024821843951940536,K-00546,,NC1=NC(NC2=CC=C(C=C2)S(N)(=O)=O)=NN1C(=S)NC1=C(F)C=CC=C1F
DB04601,0.024779049679636955,"4-[(4-O-SULFAMOYLBENZYL)(4-CYANOPHENYL)AMINO]-4H-[1,2,4]-TRIAZOLE",,NS(=O)(=O)OC1=CC=C(CN(N2C=NN=C2)C2=CC=C(C=C2)C#N)C=C1
DB03602,0.024725334718823433,S-benzylglutathione,,[H]N([H])[C@@H](CCC(=O)N([H])[C@@H](CSCC1=CC=CC=C1)C(=O)N([H])CC(O)=O)C(O)=O
DB06600,0.02469002455472946,Nemonoxacin,,COC1=C2N(C=C(C(O)=O)C(=O)C2=CC=C1N1C[C@@H](C)C[C@H](N)C1)C1CC1
DB07926,0.0246870219707489,N-[3-(N'-HYDROXYCARBOXAMIDO)-2-(2-METHYLPROPYL)-PROPANOYL]-O-TYROSINE-N-METHYLAMIDE,,[H][C@@](CC(C)C)(CC(=O)NO)C(=O)N[C@@]([H])(CC1=CC=C(OC)C=C1)C(=O)NC
DB04591,0.024676060304045677,"N-{2,2-DIFLUORO-2-[(2R)-PIPERIDIN-2-YL]ETHYL}-2-[2-(1H-1,2,4-TRIAZOL-1-YL)BENZYL][1,3]OXAZOLO[4,5-C]PYRIDIN-4-AMINE",,[H][C@@]1(CCCCN1)C(F)(F)CNC1=NC=CC2=C1N=C(CC1=CC=CC=C1N1C=NC=N1)O2
DB02545,0.024671001359820366,Fexaramine,,COC(=O)\C=C\C1=CC(=CC=C1)N(CC1=CC=C(C=C1)C1=CC=C(C=C1)N(C)C)C(=O)C1CCCCC1
DB15149,0.024659516289830208,Futibatinib,,COC1=CC(=CC(OC)=C1)C#CC1=NN([C@H]2CCN(C2)C(=O)C=C)C2=C1C(N)=NC=N2
DB04429,0.024621669203042984,4'-Hydroxyflavanone,,OC1=CC=C(C=C1)[C@@H]1CC(=O)C2=CC=CC=C2O1
DB02943,0.024605074897408485,N-(4-Aminobutanoyl)-S-(4-methoxybenzyl)-L-cysteinylglycine,,[H]N([H])CCCC(=O)N([H])[C@@H](CSCC1=CC=C(OC)C=C1)C(=O)N([H])CC(O)=O
DB04682,0.0245865099132061,Octylphenoxy polyethoxyethanol,,CC(C)(C)CC(C)(C)C1=CC=C(OCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCOCCO)C=C1
DB11912,0.0245740357786417,Lanopepden,,CC1=NC(NNC(=O)[C@H](CC2CCCC2)CN(O)C=O)=C(F)C(=N1)N1CCN2CCOC[C@@H]2C1
DB04426,0.02451390214264393,Alpha-Methyl-N-Acetyl-D-Glucosamine,,[H][C@]1(CO)O[C@@]([H])(OC)[C@]([H])(NC(C)=O)[C@@]([H])(O)[C@]1([H])O
DB14982,0.024513734504580498,Miransertib,,NC1=NC=CC=C1C1=NC2=CC=C(N=C2N1C1=CC=C(C=C1)C1(N)CCC1)C1=CC=CC=C1
DB07618,0.024494759738445282,"2-(4-(AMINOMETHYL)PIPERIDIN-1-YL)-N-(3_CYCLOHEXYL-4-OXO-2,4-DIHYDROINDENO[1,2-C]PYRAZOL-5-YL)ACETAMIDE",,NCC1CCN(CC(=O)NC2=CC=CC3=C2C(=O)C2=C(NN=C32)C2CCCCC2)CC1
DB07159,0.024480508640408516,Tamatinib,,COC1=CC(NC2=NC=C(F)C(NC3=CC=C4OC(C)(C)C(=O)NC4=N3)=N2)=CC(OC)=C1OC
DB02500,0.024441491812467575,6-(Dihydroxy-Isobutyl)-Thymine,,CC1=C(CC(CO)CO)NC(=O)NC1=O
DB04776,0.02443646639585495,(2R)-2-({6-[benzyl(methyl)amino]-9-isopropyl-9H-purin-2-yl}amino)butan-1-ol,,[H][C@@](CC)(CO)NC1=NC2=C(N=CN2C(C)C)C(=N1)N(C)CC1=CC=CC=C1
DB12625,0.0243980810046196,Evogliptin,,CC(C)(C)OC[C@H]1N(CCNC1=O)C(=O)C[C@H](N)CC1=CC(F)=C(F)C=C1F
DB11782,0.024353116750717163,Birinapant,,CC[C@H](NC(=O)[C@H](C)NC)C(=O)N1C[C@@H](O)C[C@H]1CC1=C(NC2=CC(F)=CC=C12)C1=C(C[C@@H]2C[C@H](O)CN2C(=O)[C@H](CC)NC(=O)[C@H](C)NC)C2=CC=C(F)C=C2N1
DB12694,0.02432437241077423,CE-326597,,CC(C)N(CC1=CC=CC=C1)C(=O)CN1C2=CC=CC=C2N2C(=NN=C2C2=CC=CC=C2)[C@H](CC2=CNC3=CC=CC=C23)C1=O
DB04340,0.0243114922195673,2-[(Dioxidophosphoranyl)oxy]benzoate,,[O-]C(=O)C1=CC=CC=C1OP([O-])=O
DB02875,0.024309305474162102,CRA_1802,,NC(=[NH2+])C1=CC=C2NC(=NC2=C1)C1=CC(F)=CC=C1[O-]
DB06530,0.024298492819070816,Resiquimod,,CCOCC1=NC2=C(N)N=C3C=CC=CC3=C2N1CC(C)(C)O
DB18054,0.02428361028432846,,,
DB04910,0.024206187576055527,Oxibendazole,,CCCOC1=CC2=C(C=C1)N=C(NC(=O)OC)N2
DB13985,0.024129560217261314,Lutetium Lu 177 dotatate,,[177Lu+3].C[C@@H](O)[C@H](NC(=O)[C@@H]1CSSC[C@H](NC(=O)[C@@H](CC2=CC=CC=C2)NC(=O)CN2CCN(CC([O-])=O)CCN(CC([O-])=O)CCN(CC([O-])=O)CC2)C(=O)N[C@@H](CC2=CC=C(O)C=C2)C(=O)N[C@H](CC2=CNC3=C2C=CC=C3)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H]([C@@H](C)O)C(=O)N1)C(O)=O
DB02232,0.02411813475191593,"1,2-Dihydroxybenzene",,OC1=CC=CC=C1O
DB02310,0.02410949394106865,"3,5,6,8-Tetramethyl-N-Methyl Phenanthrolinium",,CC1=CN=C2C(=C1)C(C)=C(C)C1=C2[N+](C)=CC(C)=C1
DB03347,0.024065600708127022,Triethyl phosphate,,CCOP(=O)(OCC)OCC
DB03333,0.02397015690803528,(4-sulfamoyl-phenyl)-thiocarbamic acid O-(2-thiophen-3-yl-ethyl) ester,,NS(=O)(=O)C1=CC=C(NC(=S)OCCC2=CSC=C2)C=C1
DB06472,0.023962996900081635,Fradafiban,,NC(=N)C1=CC=C(C=C1)C1=CC=C(OC[C@@H]2C[C@@H](CC(O)=O)C(=O)N2)C=C1
DB14737,0.023920830339193344,Cannabinol,,CCCCCC1=CC2=C(C(O)=C1)C1=C(C=CC(C)=C1)C(C)(C)O2
DB07348,0.02390744537115097,Brefeldin A,,[H][C@]1(O)C[C@@]2([H])\C=C\CCC[C@]([H])(C)OC(=O)\C=C\[C@@]([H])(O)[C@]2([H])C1
DB08306,0.023896614089608192,3-[(3-Nitrophenyl)sulfamoyl]-2-thiophenecarboxylic acid,,[H]N(C1=CC(=CC=C1)[N+]([O-])=O)S(=O)(=O)C1=C(SC=C1)C(O)=O
DB15297,0.023884838446974754,Petesicatib,,CN1C=C(C=N1)C1=CC(=C(C=C1)S(=O)(=O)[C@@H]1C[C@H](N(C1)C(=O)C1(CC1)C(F)(F)F)C(=O)NC1(CC1)C#N)C(F)(F)F
DB02341,0.02380787394940853,"Mdl 101,146",,CC(C)[C@@H](NC(=O)C1=CC=C(C=C1)C(=O)N1CCOCC1)C(=O)N1CCC[C@@H]1C(=O)N[C@H](C(C)C)C(=O)C(F)(F)C(F)(F)F
DB07661,0.023788882419466972,"1,6-Naphthalenediol",,OC1=CC=C2C(O)=CC=CC2=C1
DB08485,0.023697899654507637,"(1S,4S,5S)-1,4,5-TRIHYDROXY-3-[3-(PHENYLTHIO)PHENYL]CYCLOHEX-2-ENE-1-CARBOXYLIC ACID",,[H][C@@]1(O)C[C@@](O)(C=C(C2=CC=CC(SC3=CC=CC=C3)=C2)[C@@]1([H])O)C(O)=O
DB06734,0.023674024268984795,Bafilomycin B1,,CO[C@H]1\C=C/C=C(C)\C[C@H](C)[C@H](O)[C@H](C)\C=C(\C)/C=C(OC)\C(=O)OC1[C@@H](C)[C@@H](O)[C@H](C)[C@@]1(O)C[C@@H](OC(=O)\C=C\C(=O)NC2=C(O)CCC2=O)[C@H](C)[C@H](O1)C(C)C
DB03115,0.023666536435484886,"5-Bromo-N-[(2S)-2,3-dihydroxypropoxy]-3,4-difluoro-2-[(2-fluoro-4-iodophenyl)amino]benzamide",,[H]N(OC[C@@H](O)CO)C(=O)C1=CC(Br)=C(F)C(F)=C1N([H])C1=C(F)C=C(I)C=C1
DB09092,0.02363378368318081,Xanthinol,,CN(CCO)CC(O)CN1C=NC2=C1C(=O)N(C)C(=O)N2C
DB03901,0.023608803749084473,5-Oxoprolinal,,O=C[C@@H]1CCC(=O)N1
DB03205,0.023606251925230026,Pyrroloquinoline Quinone,,OC(=O)C1=CC2=C(N1)C1=C(N=C(C=C1C(O)=O)C(O)=O)C(=O)C2=O
DB02068,0.023570485413074493,Delta-Amino Valeric Acid,,[NH3+]CCCCC(O)=O
DB08136,0.02352159097790718,4-(acetylamino)-N-(4-fluorophenyl)-1H-pyrazole-3-carboxamide,,CC(=O)NC1=CNN=C1C(=O)NC1=CC=C(F)C=C1
DB02094,0.023506054654717445,N-2-Thiophen-2-Yl-Acetamide Boronic Acid,,OB(O)CNC(=O)CC1=CC=CS1
DB13925,0.023502619937062263,Dotatate gallium Ga-68,,[68Ga+3].C[C@@H](O)[C@H](NC(=O)[C@@H]1CSSC[C@H](NC(=O)[C@@H](CC2=CC=CC=C2)NC(=O)CN2CCN(CC([O-])=O)CCN(CC([O-])=O)CCN(CC([O-])=O)CC2)C(=O)N[C@@H](CC2=CC=C(O)C=C2)C(=O)N[C@H](CC2=CNC3=C2C=CC=C3)C(=O)N[C@@H](CCCCN)C(=O)N[C@@H]([C@@H](C)O)C(=O)N1)C(O)=O
DB08043,0.02350044623017311,1-[4-(PYRIDIN-4-YLOXY)PHENYL]-3-[3-(TRIFLUOROMETHYL)PHENYL]UREA,,FC(F)(F)C1=CC(NC(=O)NC2=CC=C(OC3=CC=NC=C3)C=C2)=CC=C1
DB13943,0.023444026708602905,Testosterone cypionate,,[H][C@@]12CC[C@H](OC(=O)CCC3CCCC3)[C@@]1(C)CC[C@@]1([H])[C@@]2([H])CCC2=CC(=O)CC[C@]12C
DB08490,0.02341841720044613,CTS-1027,,ONC(=O)C1(CS(=O)(=O)C2=CC=C(OC3=CC=C(Cl)C=C3)C=C2)CCOCC1
DB02029,0.023415202274918556,N-Cyclohexyl-N'-(4-Iodophenyl)Urea,,IC1=CC=C(NC(=O)NC2CCCCC2)C=C1
DB08396,0.023369895294308662,"4-{[(Z)-(5-oxo-2-phenyl-1,3-oxazol-4(5H)-ylidene)methyl]amino}butanoic acid",,OC(=O)CCCNC=C1N=C(OC1=O)C1=CC=CC=C1
DB00761,0.02327374555170536,Potassium chloride,,[Cl-].[K+]
DB14846,0.02325253002345562,Bimiralisib,,NC1=NC=C(C2=NC(=NC(=N2)N2CCOCC2)N2CCOCC2)C(=C1)C(F)(F)F
DB03830,0.023249775171279907,Phosphorylated Dihydropteroate,,NC1=NC2=NC=C(CNC3=CC=C(C=C3)C(=O)OP(O)(O)=O)N=C2C(=O)N1
DB08319,0.023234382271766663,"2'-HYDROXY-1,1'-BIPHENYL-2-SULFINIC ACID",,OC1=CC=CC=C1C1=CC=CC=C1[S@@](O)=O
DB07537,0.02317148819565773,"N'-(6-aminopyridin-3-yl)-N-(2-cyclopentylethyl)-4-methyl-benzene-1,3-dicarboxamide",,CC1=CC=C(C=C1C(=O)NC1=CN=C(N)C=C1)C(=O)NCCC1CCCC1
