0,1,2
Q13698,c50000388,0
Q13698,c50000389,0
Q13698,c50000398,0
P02768,c50000766,0
P14867,c50000766,0
P31644,c50000766,1
P04818,c50000965,0
P41145,c50001714,1
O60885,c50001728,0
P14867,c50001765,1
P31644,c50001765,1
P35367,c50001884,1
Q9H3N8,c50001884,1
P02768,c50001888,0
P14416,c50001955,1
P21728,c50001955,0
P02768,c50002692,1
P01031,c50002861,0
P27487,c50003020,1
P25929,c50003043,0
P25929,c50003045,0
P49146,c50003045,0
P25929,c50003046,0
P49146,c50003046,0
P25929,c50003047,0
P49146,c50003047,0
P25929,c50003048,0
P49146,c50003048,1
P25929,c50003049,0
P49146,c50003049,1
P25929,c50003050,0
P49146,c50003050,0
P25929,c50003051,0
P49146,c50003051,1
P25929,c50003052,0
P49146,c50003052,0
P25929,c50003053,0
P49146,c50003053,1
P25929,c50003054,0
P49146,c50003054,0
P25929,c50003055,0
P49146,c50003055,1
P25929,c50003056,0
P00747,c50003737,1
P00749,c50003737,1
P00734,c50003738,1
P00749,c50003739,1
P00749,c50003740,1
P00734,c50003742,1
P00749,c50003742,1
P21731,c50003795,0
P41146,c50004178,1
O14965,c50004205,1
P04629,c50004205,1
P36888,c50004205,1
Q13546,c50004205,1
Q16832,c50004205,0
P29275,c50004566,1
P14416,c50004813,1
P14416,c50004822,0
P21728,c50004822,0
Q05586,c50004840,0
P21728,c50004921,0
Q13304,c50004952,0
P53350,c50005003,0
O76074,c50005032,0
O76074,c50005033,0
O76074,c50005042,0
O76074,c50005060,0
O76074,c50005092,0
P00734,c50005093,1
O60885,c50005483,0
P22303,c50005558,0
P22303,c50005562,0
P22303,c50005563,0
P22303,c50005566,0
P22303,c50005568,0
P22303,c50005571,0
P22303,c50005579,0
P33527,c50005628,0
Q15109,c50005634,0
Q13547,c50005711,1
Q92769,c50005711,1
P08908,c50005835,0
P28335,c50005835,0
P00800,c50006112,0
P08172,c50006243,0
Q14145,c50006930,1
Q14145,c50006931,0
Q14145,c50006932,1
Q14145,c50006933,1
P14598,c50007407,0
P14416,c50007422,1
P21728,c50007422,0
Q00987,c50007639,1
Q13224,c50007674,1
O75936,c50007970,0
O75936,c50008027,0
P07900,c50008057,0
P07900,c50008059,0
P08238,c50008059,0
P11229,c50008072,0
P11509,c50008072,0
P05089,c50008099,0
P62166,c50008396,0
P21731,c50008781,1
P21731,c50008805,1
P21731,c50008807,0
P16070,c50008908,0
P16070,c50008909,0
P16070,c50008910,0
P16070,c50008911,0
P16070,c50008912,0
P16070,c50008913,0
P16070,c50008914,0
P16070,c50008915,0
P16070,c50008916,0
P16070,c50008917,0
P11387,c50008935,1
Q13526,c50009123,0
Q8TEK3,c50009672,0
P21731,c50010072,0
P21731,c50010073,1
P21731,c50010074,0
P21731,c50010075,0
P21731,c50010076,0
P21731,c50010077,1
P21731,c50010078,1
P11166,c50010259,0
P11166,c50010260,0
P11166,c50010261,0
P11166,c50010262,0
P11166,c50010263,0
P11166,c50010264,0
P11166,c50010265,0
P11166,c50010266,0
P11166,c50010267,0
P11166,c50010268,0
P11166,c50010269,0
P11166,c50010270,0
P11166,c50010271,0
P11166,c50010272,0
P11166,c50010273,0
P11166,c50010274,0
P11166,c50010275,0
P14416,c50010289,1
P14416,c50010696,1
P14416,c50010698,1
P68400,c50010942,1
P68400,c50010943,1
P21731,c50010960,0
P68400,c50010963,1
P68400,c50010971,1
P68400,c50010973,1
P68400,c50010974,1
P68400,c50010975,1
P68400,c50010978,1
P68400,c50010979,1
P68400,c50010980,1
P02768,c50011360,0
P03951,c50011523,0
P03951,c50011525,0
O43175,c50011537,0
O95819,c50011537,0
O95819,c50011539,0
O95819,c50011540,0
O95819,c50011546,0
O95819,c50011547,0
O95819,c50011548,0
O95819,c50011549,0
O95819,c50011550,0
P22303,c50011780,0
O14733,c50012070,0
P08183,c50012278,0
P02768,c50013111,1
P22303,c50013120,0
P22303,c50013122,0
P22303,c50013125,0
P22303,c50013126,0
P22303,c50013127,0
P22303,c50013129,0
P22303,c50013130,0
P22303,c50013132,0
P22303,c50013133,0
P07900,c50013712,0
O75460,c50013814,0
Q16236,c50013839,0
Q16236,c50013843,0
Q16236,c50013844,0
Q16236,c50013851,0
Q16236,c50013861,0
P00797,c50014096,1
Q16832,c50014336,0
Q16832,c50014338,0
Q16832,c50014342,0
Q16832,c50014359,0
Q16832,c50014368,0
Q16832,c50014369,0
P08588,c50014407,0
P14598,c50014407,0
O34453,c50014709,0
P05164,c50015089,0
O15379,c50015144,0
P08254,c50015152,0
P43405,c50015427,1
Q13936,c50015432,1
P43405,c50015454,1
Q05397,c50015561,0
Q05397,c50015562,1
P21731,c50015847,1
P21731,c50015848,1
P21731,c50015849,1
P21731,c50015850,0
P21731,c50015851,1
P21731,c50015852,1
P21731,c50015853,1
P21731,c50015854,1
P21728,c50016003,1
Q13936,c50016385,0
Q13936,c50016388,0
P06239,c50016603,0
P06241,c50016603,0
P21731,c50016779,0
P21731,c50016780,0
P21731,c50016783,0
P14416,c50016785,1
P14416,c50016786,1
P14867,c50017009,1
P31644,c50017009,0
P01579,c50017345,0
P02776,c50017345,0
P05230,c50017345,0
P08620,c50017345,0
P09038,c50017345,0
P12644,c50017345,0
P13500,c50017345,0
P13501,c50017345,0
P15692,c50017345,0
P19875,c50017345,0
P48061,c50017345,0
P01579,c50017346,0
P02776,c50017346,0
P05230,c50017346,0
P08620,c50017346,0
P09038,c50017346,0
P12644,c50017346,0
P13500,c50017346,0
P13501,c50017346,0
P15692,c50017346,0
P19875,c50017346,0
P48061,c50017346,0
P01579,c50017347,0
P02776,c50017347,0
P05230,c50017347,0
P08620,c50017347,0
P09038,c50017347,0
P12644,c50017347,0
P13500,c50017347,0
P13501,c50017347,0
P15692,c50017347,0
P19875,c50017347,0
P48061,c50017347,0
Q02763,c50017698,0
O43497,c50017702,0
O95180,c50017702,0
Q9P0X4,c50017702,0
Q05940,c50017712,1
P18089,c50017720,0
P35367,c50017721,0
P19793,c50017994,1
P19793,c50018001,1
P19793,c50018004,1
P19793,c50018005,1
P06730,c50018919,0
P17752,c50019142,0
P14416,c50019293,1
P21964,c50019330,0
P21964,c50019331,0
P21964,c50019332,0
P21964,c50019333,0
P08588,c50019443,1
P13945,c50019443,0
P14416,c50019949,1
P14416,c50019950,1
P22303,c50020522,0
P04629,c50020712,0
P10415,c50020929,0
Q07817,c50020929,0
Q07820,c50020929,0
Q92843,c50020929,0
P10415,c50020930,0
Q07817,c50020930,1
Q07820,c50020930,0
Q92843,c50020930,0
P10415,c50020938,0
Q07817,c50020938,0
Q07820,c50020938,0
Q92843,c50020938,0
P14900,c50021359,0
P60568,c50021396,1
P01375,c50021397,0
P60568,c50021397,0
P60568,c50021398,0
P60568,c50021399,0
P60568,c50021400,0
P01375,c50021401,1
P01375,c50021402,1
P01375,c50021403,1
P9WP01,c50021776,0
P06239,c50022173,0
P06239,c50022182,0
P06241,c50022182,0
P62993,c50022182,0
P00469,c50022238,1
P14324,c50022663,0
P04629,c50022670,0
P04629,c50022672,1
P04629,c50022675,1
P04629,c50022676,0
P04629,c50022677,0
P04629,c50022755,1
P04629,c50022756,1
P22303,c50022772,0
P23284,c50022815,1
P62937,c50022815,1
Q08209,c50022815,1
P21728,c50022817,0
P00797,c50022859,1
P36544,c50023328,1
P36544,c50023331,1
P11509,c50024210,0
O00444,c50024294,0
O14965,c50024294,0
O14976,c50024294,0
O43293,c50024294,0
O75582,c50024294,0
O75716,c50024294,0
P15735,c50024294,0
P24941,c50024294,0
P29320,c50024294,0
P33981,c50024294,0
P45983,c50024294,0
P45984,c50024294,0
P49674,c50024294,0
P49760,c50024294,0
P53778,c50024294,0
P53779,c50024294,1
Q00536,c50024294,0
Q14012,c50024294,0
Q2M2I8,c50024294,0
Q7KZI7,c50024294,0
Q8IU85,c50024294,0
Q96NX5,c50024294,0
Q96RR4,c50024294,0
Q9H2G2,c50024294,0
Q9HAZ1,c50024294,0
Q9HBH9,c50024294,0
Q9HCP0,c50024294,0
Q9NSY1,c50024294,1
Q9P1W9,c50024294,0
Q9UEE5,c50024294,0
Q9UIK4,c50024294,0
Q9UKE5,c50024294,0
Q9UQB9,c50024294,0
Q9Y2H1,c50024294,0
P32239,c50024317,1
O15392,c50024761,0
O15392,c50024762,0
P21728,c50025206,0
P23975,c50025691,0
P31645,c50025691,0
Q01959,c50025691,0
P00797,c50025900,1
Q16831,c50026387,0
O00238,c50026612,0
O00329,c50026612,0
O00444,c50026612,0
O00506,c50026612,0
O00750,c50026612,0
O14578,c50026612,0
O14730,c50026612,0
O14733,c50026612,0
O14757,c50026612,0
O14920,c50026612,0
O14936,c50026612,0
O14965,c50026612,0
O14976,c50026612,0
O15075,c50026612,0
O15111,c50026612,0
O15146,c50026612,0
O15197,c50026612,0
O15264,c50026612,0
O15530,c50026612,0
O43283,c50026612,0
O43293,c50026612,0
O43353,c50026612,0
O60285,c50026612,0
O60331,c50026612,0
O60674,c50026612,1
O75116,c50026612,0
O75385,c50026612,0
O75460,c50026612,0
O75582,c50026612,0
O75676,c50026612,0
O75716,c50026612,1
O75747,c50026612,0
O75914,c50026612,0
O76039,c50026612,0
O94768,c50026612,0
O94804,c50026612,0
O94806,c50026612,0
O94921,c50026612,0
O95382,c50026612,0
O95747,c50026612,0
O95819,c50026612,0
O95835,c50026612,0
O96013,c50026612,0
O96017,c50026612,0
P00519,c50026612,1
P00533,c50026612,0
P04049,c50026612,0
P04626,c50026612,0
P04629,c50026612,1
P06213,c50026612,1
P06239,c50026612,1
P06241,c50026612,0
P07332,c50026612,0
P07947,c50026612,0
P07948,c50026612,0
P07949,c50026612,1
P08069,c50026612,0
P08581,c50026612,0
P08631,c50026612,0
P08922,c50026612,0
P09619,c50026612,1
P09769,c50026612,0
P0C1S8,c50026612,0
P0C264,c50026612,0
P10721,c50026612,1
P11309,c50026612,0
P11362,c50026612,0
P11802,c50026612,0
P12931,c50026612,0
P14616,c50026612,1
P15056,c50026612,0
P15735,c50026612,0
P16234,c50026612,1
P16591,c50026612,0
P17612,c50026612,0
P17948,c50026612,0
P19525,c50026612,0
P19784,c50026612,0
P20794,c50026612,0
P21709,c50026612,0
P21802,c50026612,0
P21860,c50026612,0
P22455,c50026612,0
P22607,c50026612,0
P22694,c50026612,0
P23443,c50026612,0
P23458,c50026612,1
P24723,c50026612,0
P24941,c50026612,0
P27037,c50026612,0
P27361,c50026612,0
P28482,c50026612,0
P29317,c50026612,0
P29320,c50026612,0
P29322,c50026612,0
P29323,c50026612,0
P29376,c50026612,0
P29597,c50026612,0
P30291,c50026612,0
P30530,c50026612,1
P31152,c50026612,0
P31749,c50026612,0
P31751,c50026612,0
P32298,c50026612,1
P33981,c50026612,1
P35590,c50026612,0
P35916,c50026612,0
P35968,c50026612,1
P36507,c50026612,0
P36888,c50026612,1
P36894,c50026612,0
P36896,c50026612,0
P37023,c50026612,0
P37173,c50026612,0
P41240,c50026612,0
P41743,c50026612,0
P42336,c50026612,0
P42338,c50026612,0
P42345,c50026612,0
P42679,c50026612,0
P42680,c50026612,0
P42681,c50026612,0
P42684,c50026612,0
P42685,c50026612,0
P43403,c50026612,0
P43405,c50026612,0
P45983,c50026612,0
P45984,c50026612,0
P45985,c50026612,0
P46734,c50026612,0
P48729,c50026612,0
P48736,c50026612,0
P49137,c50026612,0
P49336,c50026612,0
P49674,c50026612,0
P49759,c50026612,1
P49760,c50026612,0
P49761,c50026612,0
P49840,c50026612,0
P49841,c50026612,0
P50613,c50026612,0
P50750,c50026612,0
P51451,c50026612,0
P51617,c50026612,0
P51812,c50026612,0
P51813,c50026612,0
P51817,c50026612,0
P51955,c50026612,0
P51956,c50026612,0
P51957,c50026612,0
P52333,c50026612,1
P52564,c50026612,0
P53350,c50026612,0
P53355,c50026612,0
P53667,c50026612,0
P53671,c50026612,0
P53778,c50026612,0
P53779,c50026612,0
P54646,c50026612,0
P54753,c50026612,0
P54756,c50026612,0
P54760,c50026612,0
P54762,c50026612,0
P54764,c50026612,0
P57058,c50026612,0
P57059,c50026612,0
P57078,c50026612,0
P68400,c50026612,0
P78356,c50026612,1
P78362,c50026612,0
P78368,c50026612,0
P80192,c50026612,0
P9WI81,c50026612,1
Q00526,c50026612,0
Q00535,c50026612,0
Q00536,c50026612,1
Q00537,c50026612,0
Q02156,c50026612,0
Q02750,c50026612,1
Q02763,c50026612,0
Q02779,c50026612,0
Q04759,c50026612,0
Q04771,c50026612,0
Q04912,c50026612,0
Q05397,c50026612,0
Q05655,c50026612,0
Q06187,c50026612,0
Q06418,c50026612,0
Q07912,c50026612,0
Q08345,c50026612,1
Q08881,c50026612,0
Q09013,c50026612,0
Q12851,c50026612,0
Q12852,c50026612,0
Q12866,c50026612,1
Q13131,c50026612,0
Q13153,c50026612,0
Q13163,c50026612,1
Q13164,c50026612,0
Q13177,c50026612,0
Q13188,c50026612,0
Q13233,c50026612,0
Q13237,c50026612,0
Q13464,c50026612,0
Q13470,c50026612,0
Q13523,c50026612,1
Q13546,c50026612,0
Q13554,c50026612,0
Q13557,c50026612,0
Q13627,c50026612,0
Q13705,c50026612,0
Q13873,c50026612,0
Q13882,c50026612,0
Q13976,c50026612,1
Q14004,c50026612,0
Q14012,c50026612,0
Q14164,c50026612,0
Q14289,c50026612,0
Q14680,c50026612,1
Q15139,c50026612,0
Q15208,c50026612,0
Q15303,c50026612,0
Q15418,c50026612,0
Q15569,c50026612,0
Q15746,c50026612,0
Q15759,c50026612,0
Q15831,c50026612,1
Q15835,c50026612,0
Q16288,c50026612,0
Q16512,c50026612,0
Q16513,c50026612,0
Q16539,c50026612,0
Q16566,c50026612,0
Q16584,c50026612,0
Q16620,c50026612,1
Q16659,c50026612,0
Q16816,c50026612,0
Q16832,c50026612,0
Q2M2I8,c50026612,0
Q32MK0,c50026612,0
Q52WX2,c50026612,0
Q56UN5,c50026612,1
Q59H18,c50026612,0
Q5S007,c50026612,0
Q6DT37,c50026612,0
Q6P3R8,c50026612,0
Q6PHR2,c50026612,0
Q6XUX3,c50026612,0
Q6ZN16,c50026612,0
Q7KZI7,c50026612,0
Q7L7X3,c50026612,0
Q86UE8,c50026612,0
Q86UX6,c50026612,0
Q86V86,c50026612,0
Q86Y07,c50026612,0
Q86YV6,c50026612,0
Q86Z02,c50026612,0
Q8IU85,c50026612,0
Q8IVH8,c50026612,0
Q8IVW4,c50026612,0
Q8IW41,c50026612,0
Q8IWQ3,c50026612,0
Q8IY84,c50026612,0
Q8IYT8,c50026612,0
Q8N4C8,c50026612,0
Q8N568,c50026612,0
Q8N5S9,c50026612,0
Q8N752,c50026612,0
Q8NE63,c50026612,0
Q8NEV4,c50026612,0
Q8NFD2,c50026612,0
Q8NG66,c50026612,0
Q8NI60,c50026612,0
Q8TBX8,c50026612,0
Q8TD08,c50026612,0
Q8TD19,c50026612,0
Q8TDC3,c50026612,0
Q8TDR2,c50026612,0
Q8TDX7,c50026612,0
Q8WTQ7,c50026612,0
Q8WU08,c50026612,0
Q8WXR4,c50026612,0
Q92630,c50026612,0
Q92772,c50026612,0
Q92918,c50026612,0
Q96BR1,c50026612,0
Q96D53,c50026612,0
Q96GD4,c50026612,0
Q96L34,c50026612,0
Q96NX5,c50026612,0
Q96PY6,c50026612,0
Q96Q40,c50026612,0
Q96RR4,c50026612,0
Q96SB4,c50026612,0
Q99640,c50026612,0
Q99683,c50026612,0
Q99755,c50026612,0
Q99759,c50026612,0
Q9BQI3,c50026612,0
Q9BRS2,c50026612,1
Q9BUB5,c50026612,0
Q9BVS4,c50026612,0
Q9BWU1,c50026612,0
Q9BX84,c50026612,0
Q9BXA7,c50026612,0
Q9BYT3,c50026612,0
Q9BZL6,c50026612,0
Q9C098,c50026612,0
Q9H093,c50026612,1
Q9H0K1,c50026612,0
Q9H1R3,c50026612,0
Q9H2G2,c50026612,0
Q9H2K8,c50026612,0
Q9H2X6,c50026612,0
Q9H3Y6,c50026612,0
Q9H422,c50026612,0
Q9H4B4,c50026612,0
Q9HAZ1,c50026612,1
Q9HBH9,c50026612,0
Q9HC98,c50026612,0
Q9HCP0,c50026612,0
Q9NQU5,c50026612,0
Q9NRH2,c50026612,0
Q9NRM7,c50026612,0
Q9NRP7,c50026612,0
Q9NSY1,c50026612,1
Q9NWZ3,c50026612,0
Q9NY57,c50026612,0
Q9NYL2,c50026612,0
Q9NYY3,c50026612,0
Q9P0L2,c50026612,0
Q9P1W9,c50026612,0
Q9P286,c50026612,0
Q9P289,c50026612,0
Q9P2K8,c50026612,0
Q9UBE8,c50026612,0
Q9UBF8,c50026612,0
Q9UEE5,c50026612,0
Q9UEW8,c50026612,0
Q9UF33,c50026612,0
Q9UHD2,c50026612,0
Q9UIK4,c50026612,0
Q9UK32,c50026612,0
Q9UKE5,c50026612,0
Q9UKI8,c50026612,0
Q9UL54,c50026612,0
Q9UM73,c50026612,0
Q9UPE1,c50026612,1
Q9UPZ9,c50026612,0
Q9UQ88,c50026612,0
Q9UQB9,c50026612,0
Q9UQM7,c50026612,0
Q9Y243,c50026612,0
Q9Y2H1,c50026612,0
Q9Y2H9,c50026612,0
Q9Y2U5,c50026612,1
Q9Y463,c50026612,0
Q9Y616,c50026612,0
Q9Y6E0,c50026612,0
Q9Y6M4,c50026612,0
Q9Y6R4,c50026612,0
P32239,c50026690,1
P35348,c50026917,0
P14416,c50027218,1
P07550,c50027879,1
P02768,c50027886,0
P04818,c50027923,0
P23975,c50028094,0
P31645,c50028094,1
Q01959,c50028094,1
O60885,c50028142,1
P25440,c50028142,1
Q15059,c50028142,1
Q92793,c50028142,0
P68400,c50028301,1
P0A6G7,c50028480,0
P0A6G7,c50028481,0
P42345,c50028961,0
P08183,c50028962,0
O75936,c50028967,0
O75936,c50028968,0
O75936,c50028969,0
O75936,c50028971,0
O75936,c50028972,0
P07550,c50029050,0
P21728,c50029050,0
P07550,c50029051,0
P21728,c50029051,0
P10276,c50029774,1
P10826,c50029774,1
P13631,c50029774,1
P27338,c50029816,0
P30559,c50030077,1
P30559,c50030079,1
P30559,c50030080,1
P30559,c50030081,1
P30559,c50030083,1
P30559,c50030085,1
P30559,c50030087,1
P30559,c50030088,1
P30559,c50030089,0
P27695,c50030282,0
P62942,c50030448,1
Q08209,c50030448,1
P19793,c50030474,0
P37231,c50030474,1
P23284,c50030493,1
P30405,c50030493,1
P62937,c50030493,1
P62937,c50030494,1
P62937,c50030533,1
P23284,c50030534,1
P30405,c50030534,1
P62937,c50030534,1
P23284,c50030535,1
P30405,c50030535,1
P62937,c50030535,1
P23284,c50030536,1
P30405,c50030536,1
P62937,c50030536,1
P23284,c50030538,1
P30405,c50030538,1
P62937,c50030538,1
P23284,c50030541,1
P30405,c50030541,1
P62937,c50030541,1
P23284,c50030542,1
P30405,c50030542,1
P62937,c50030542,1
P23284,c50030554,1
P30405,c50030554,1
P62937,c50030554,1
P23284,c50030555,1
P30405,c50030555,1
P62937,c50030555,1
Q07817,c50030763,0
P07900,c50030841,0
P08238,c50030841,0
P07900,c50030864,0
P08238,c50030864,0
P07900,c50030868,0
P08238,c50030868,0
P28482,c50030882,0
O60885,c50030894,0
P08238,c50030907,0
P08238,c50030912,0
O60885,c50030941,0
P35367,c50031236,0
P35367,c50031281,0
P00918,c50031450,0
P00918,c50031451,1
P00918,c50031452,0
P00918,c50031453,1
P00918,c50031454,0
P00918,c50031455,0
P00918,c50031456,1
P19793,c50031457,1
P19793,c50031458,1
P19793,c50031460,0
P0AC13,c50031522,0
P26281,c50031522,0
P0AC13,c50031523,0
P26281,c50031523,0
P0AC13,c50031524,0
P0AC13,c50031525,0
P0AC13,c50031526,0
P0AC13,c50031527,0
P0AC13,c50031528,0
P0AC13,c50031529,0
P0AC13,c50031531,0
P0AC13,c50031532,0
P0AC13,c50031533,0
P26281,c50031533,0
O43570,c50031587,0
P00915,c50031587,0
P00918,c50031587,0
P07451,c50031587,0
P22748,c50031587,0
P23280,c50031587,0
P35218,c50031587,0
P43166,c50031587,0
Q16790,c50031587,1
Q8N1Q1,c50031587,0
Q9ULX7,c50031587,0
Q9Y2D0,c50031587,0
O43570,c50031588,1
P00915,c50031588,0
P00918,c50031588,1
P07451,c50031588,0
P22748,c50031588,1
P23280,c50031588,0
P35218,c50031588,0
P43166,c50031588,1
Q16790,c50031588,1
Q8N1Q1,c50031588,1
Q9ULX7,c50031588,1
Q9Y2D0,c50031588,1
O43570,c50031589,1
P00915,c50031589,0
P00918,c50031589,0
P07451,c50031589,0
P22748,c50031589,0
P23280,c50031589,0
P35218,c50031589,0
P43166,c50031589,1
Q16790,c50031589,1
Q8N1Q1,c50031589,1
Q9ULX7,c50031589,1
Q9Y2D0,c50031589,0
P02768,c50031636,0
P02768,c50031637,0
P02768,c50031638,0
P02768,c50031639,0
P02768,c50031640,0
P02768,c50031641,0
O95622,c50032172,0
P10276,c50032219,0
P10826,c50032219,1
P13631,c50032219,1
P13631,c50032221,0
P19793,c50032221,0
P42262,c50032241,0
P42262,c50032243,0
P42262,c50032245,0
P42262,c50032248,0
P19793,c50032662,0
P19793,c50032663,0
P19793,c50032664,0
P19793,c50032665,0
P19793,c50032666,1
P10276,c50032667,0
P10826,c50032667,0
P13631,c50032667,0
P19793,c50032667,0
P19793,c50032668,0
P19793,c50032669,0
P19793,c50032670,0
P19793,c50032671,1
P19793,c50032672,0
P19793,c50032673,0
P19793,c50032674,0
P10276,c50032675,0
P10826,c50032675,0
P13631,c50032675,0
P19793,c50032675,1
P19793,c50032676,0
P19793,c50032677,0
P10276,c50033066,0
P10826,c50033066,0
P13631,c50033066,0
P19793,c50033066,0
P10276,c50033079,0
P10826,c50033079,0
P13631,c50033079,0
P19793,c50033079,0
P35348,c50033111,0
P32245,c50033131,1
P41968,c50033131,1
Q01726,c50033131,1
P32245,c50033134,1
P41968,c50033134,1
P08908,c50033383,1
P28221,c50033383,1
P28222,c50033383,1
P00488,c50033766,0
P00488,c50033803,0
P40763,c50033887,0
P51692,c50033887,0
O00182,c50034081,0
P09382,c50034081,0
P17931,c50034081,0
P47929,c50034081,0
P25101,c50034267,1
P08908,c50034355,0
P31749,c50034417,0
P08588,c50035057,0
Q99720,c50035131,1
P19793,c50035477,0
Q13936,c50035789,0
Q13936,c50035790,0
Q13936,c50035791,0
Q13936,c50035793,0
Q13936,c50035794,1
Q13936,c50035795,1
Q13936,c50035796,0
Q13936,c50035797,0
Q13936,c50035798,0
Q13936,c50035799,0
Q13936,c50035800,1
Q13936,c50035801,0
Q13936,c50035802,0
P22303,c50035852,0
P22303,c50035853,0
P22303,c50035854,0
P02768,c50036568,0
P35372,c50037134,1
P41143,c50037134,1
P00734,c50037981,0
P00734,c50038002,0
P07477,c50038002,0
P00800,c50038066,0
P00374,c50038260,0
P00374,c50038261,0
P00374,c50038262,0
P00374,c50038263,1
P00374,c50038264,1
P00374,c50038265,0
P00374,c50038266,0
P00374,c50038267,0
P00374,c50038268,0
P00374,c50038269,1
P00374,c50038270,0
P00374,c50038271,0
P00374,c50038272,0
P00374,c50038273,0
P00374,c50038274,0
P00374,c50038275,0
O14965,c50038423,1
Q96GD4,c50038423,1
P00918,c50038950,0
P00918,c50038951,1
P00918,c50038952,0
P00918,c50038953,1
P00918,c50038954,0
P00918,c50038955,1
P00918,c50038956,1
P00918,c50038957,1
P00918,c50038958,1
P00918,c50038959,1
P00918,c50038960,1
P00918,c50038961,0
P00918,c50038962,1
P00918,c50038963,0
P00918,c50038964,1
P00918,c50038965,1
P00918,c50038966,1
P00918,c50038967,1
P00918,c50038968,1
P00918,c50038969,0
P00918,c50038970,1
P00918,c50038971,1
P00918,c50038972,0
P41143,c50039029,0
P30531,c50039251,0
P06709,c50039492,1
P30542,c50039674,1
P30542,c50039675,1
P30542,c50039676,1
P30542,c50039677,1
P30542,c50039678,1
P30542,c50039680,1
P30542,c50039682,1
P30542,c50039684,1
P30542,c50039685,1
P30542,c50039688,1
P30542,c50039689,1
P30542,c50039691,1
P30542,c50039695,1
P30542,c50039696,1
P30542,c50039697,1
P10276,c50040010,0
P10826,c50040010,0
P13631,c50040010,0
P19793,c50040010,0
P10276,c50040011,0
P10826,c50040011,0
P13631,c50040011,0
P19793,c50040011,0
P10276,c50040012,0
P10826,c50040012,0
P13631,c50040012,0
P19793,c50040012,1
P10276,c50040013,0
P10826,c50040013,0
P13631,c50040013,0
P19793,c50040013,0
P10276,c50040014,0
P10826,c50040014,0
P13631,c50040014,0
P19793,c50040014,0
P10276,c50040015,0
P10826,c50040015,0
P13631,c50040015,0
P19793,c50040015,0
P10276,c50040016,0
P10826,c50040016,0
P13631,c50040016,0
P19793,c50040016,1
P10276,c50040017,0
P10826,c50040017,0
P13631,c50040017,0
P19793,c50040017,0
P10276,c50040018,0
P10826,c50040018,0
P13631,c50040018,0
P19793,c50040018,0
P10276,c50040019,0
P10826,c50040019,0
P13631,c50040019,0
P19793,c50040019,0
P10276,c50040020,0
P10826,c50040020,0
P13631,c50040020,0
P19793,c50040020,0
P10276,c50040021,0
P10826,c50040021,0
P13631,c50040021,0
P19793,c50040021,0
P10276,c50040022,0
P10826,c50040022,0
P13631,c50040022,0
P19793,c50040022,0
P10276,c50040023,0
P10826,c50040023,0
P13631,c50040023,0
